timestamp,signal,anomaly
1386546600,0.6180386487869804,0
1386546900,0.6181911359349012,0
1386547200,0.6225245821145264,0
1386547500,0.6216238671511439,0
1386547800,0.6115287988311773,0
1386548100,0.6245786229170859,0
1386548400,0.6240851936044111,0
1386548700,0.6421549191766157,0
1386549000,0.6758448308568666,0
1386549300,0.6818900573852024,0
1386549600,0.7186139354954407,0
1386549900,0.7376939306468663,0
1386550200,0.7498203994931519,0
1386550500,0.7412229260952902,0
1386550800,0.7381526653718491,0
1386551100,0.7430699531330507,0
1386551400,0.7387226291183485,0
1386551700,0.7461209554662881,0
1386552000,0.746419133385187,0
1386552300,0.7527392650968873,0
1386552600,0.7512250179190286,0
1386552900,0.7452875578126776,0
1386553200,0.7504781454137524,0
1386553500,0.7582670051809081,0
1386553800,0.7449219289698161,0
1386554100,0.7475787848508887,0
1386554400,0.7670072462809349,0
1386554700,0.7653403024195402,0
1386555000,0.767129529010869,0
1386555300,0.7494138900638422,0
1386555600,0.7563898087730463,0
1386555900,0.7555679090809425,0
1386556200,0.7648226699580295,0
1386556500,0.7537223090464948,0
1386556800,0.7615988543006899,0
1386557100,0.7744509874532808,0
1386557400,0.7710476631042168,0
1386557700,0.7782144965716599,0
1386558000,0.7649245732352377,0
1386558300,0.7610411622940785,0
1386558600,0.7621815181605617,0
1386558900,0.7687158272181221,0
1386559200,0.7741539474161309,0
1386559500,0.7849324443336935,0
1386559800,0.7850123680765653,0
1386560100,0.7784673329566365,0
1386560400,0.7662603978299714,0
1386560700,0.7879601261986194,0
1386561000,0.7785173022208653,0
1386561300,0.7779715382405639,0
1386561600,0.7777377668716671,0
1386561900,0.7727669431366325,0
1386562200,0.7761472709049482,0
1386562500,0.7740682123955941,0
1386562800,0.7542699790491975,0
1386563100,0.7570221297548538,0
1386563400,0.7523390314001958,0
1386563700,0.7475648542090784,0
1386564000,0.7547157512244966,0
1386564300,0.7526990028754093,0
1386564600,0.7424295626810042,0
1386564900,0.7316818779286745,0
1386565200,0.7239559395456312,0
1386565500,0.7180719614788338,0
1386565800,0.7333459873275724,0
1386566100,0.7295053090609829,0
1386566400,0.7248205568783593,0
1386566700,0.7192332927060568,0
1386567000,0.707341732546644,0
1386567300,0.6912899984428942,0
1386567600,0.686888262257224,0
1386567900,0.7002599264707162,0
1386568200,0.6838510090309052,0
1386568500,0.6962207771030008,0
1386568800,0.6803802220126086,0
1386569100,0.674032869933176,0
1386569400,0.6727204494330756,0
1386569700,0.674644675405051,0
1386570000,0.6744507594954446,0
1386570300,0.6840007475977428,0
1386570600,0.6808810842958555,0
1386570900,0.6657990178766428,0
1386571200,0.6605023095068406,0
1386571500,0.6761388239830778,0
1386571800,0.6730452030453319,0
1386572100,0.6749539353149774,0
1386572400,0.6741152466521779,0
1386572700,0.6671674148297391,0
1386573000,0.6591195560754283,0
1386573300,0.6602216007507085,0
1386573600,0.6655037655635352,0
1386573900,0.6694504994830757,0
1386574200,0.6668498407721111,0
1386574500,0.6600833400374755,0
1386574800,0.6535531388175941,0
1386575100,0.6591302951985365,0
1386575400,0.6549022708970978,0
1386575700,0.6689083755968246,0
1386576000,0.6536733556954945,0
1386576300,0.6607203291533181,0
1386576600,0.6451140905063089,0
1386576900,0.6640497205048994,0
1386577200,0.6589612428038213,0
1386577500,0.6491124914923342,0
1386577800,0.6487761394730229,0
1386578100,0.6614024217969336,0
1386578400,0.6548784268716349,0
1386578700,0.6444556764207938,0
1386579000,0.6623438564835478,0
1386579300,0.68188735277841,0
1386579600,0.6829755072156084,0
1386579900,0.6979699696129743,0
1386580200,0.7127272584595801,0
1386580500,0.7156007625154532,0
1386580800,0.7057178831141324,0
1386581100,0.7158023929062608,0
1386581400,0.7112416791365174,0
1386581700,0.7042502886181665,0
1386582000,0.6943581258494709,0
1386582300,0.686107662974496,0
1386582600,0.6943078576916134,0
1386582900,0.6814193675728083,0
1386583200,0.6776137014860093,0
1386583500,0.6762010633898381,0
1386583800,0.6719138492235186,0
1386584100,0.6801716340057931,0
1386584400,0.6795920029625362,0
1386584700,0.66341216103875,0
1386585000,0.6713122754790918,0
1386585300,0.6640182143351582,0
1386585600,0.6591832999103208,0
1386585900,0.6660544924371655,0
1386586200,0.6607684270671828,0
1386586500,0.6605370004300086,0
1386586800,0.6448907347488059,0
1386587100,0.6423959909354778,0
1386587400,0.6343582226834896,0
1386587700,0.6436284366712539,0
1386588000,0.6415974459139113,0
1386588300,0.6275023304848512,0
1386588600,0.6281401805759594,0
1386588900,0.6277181300873914,0
1386589200,0.6320825826520328,0
1386589500,0.6297357911848943,0
1386589800,0.6130594605405268,0
1386590100,0.6217134254919416,0
1386590400,0.6081731728688766,0
1386590700,0.6013111678680041,0
1386591000,0.6094031567021175,0
1386591300,0.6162323127200307,0
1386591600,0.6174573233241052,0
1386591900,0.6190276485280538,0
1386592200,0.6253867081985705,0
1386592500,0.6179107109444899,0
1386592800,0.6154910924144837,0
1386593100,0.614364128128903,0
1386593400,0.6292900802729225,0
1386593700,0.622819836212915,0
1386594000,0.6181825926134931,0
1386594300,0.6201630553136456,0
1386594600,0.6248408122014352,0
1386594900,0.6235823624380786,0
1386595200,0.6381130980888633,0
1386595500,0.6358430961628118,0
1386595800,0.6456657055102687,0
1386596100,0.6307618385140525,0
1386596400,0.6268406950006674,0
1386596700,0.6499118298364113,0
1386597000,0.6516847703425209,0
1386597300,0.6454035880130092,0
1386597600,0.6524692401145138,0
1386597900,0.6477369396026953,0
1386598200,0.6524678470315403,0
1386598500,0.6460990804122352,0
1386598800,0.6483415918293466,0
1386599100,0.6412821049609606,0
1386599400,0.6511190817803065,0
1386599700,0.6517239328308867,0
1386600000,0.6443565745314024,0
1386600300,0.6381360528564509,0
1386600600,0.6328850218413282,0
1386600900,0.6479602382312054,0
1386601200,0.6312415643854183,0
1386601500,0.635723516630238,0
1386601800,0.624828253313188,0
1386602100,0.6268092815715772,0
1386602400,0.6298557578415644,0
1386602700,0.6258268621884424,0
1386603000,0.6290889493849539,0
1386603300,0.6249410524423863,0
1386603600,0.6255511017615043,0
1386603900,0.6306919338622625,0
1386604200,0.6108055136467448,0
1386604500,0.6226636071159631,0
1386604800,0.6177422526725079,0
1386605100,0.6106386756582374,0
1386605400,0.6145532391895325,0
1386605700,0.6165257507178047,0
1386606000,0.6195748973923585,0
1386606300,0.6174729206666968,0
1386606600,0.6066534245824409,0
1386606900,0.6048585055755787,0
1386607200,0.5961758575474981,0
1386607500,0.6040581792193968,0
1386607800,0.6117118267816151,0
1386608100,0.6055044566142492,0
1386608400,0.5904069534337748,0
1386608700,0.5931524600751488,0
1386609000,0.5956695058069819,0
1386609300,0.5862281441623126,0
1386609600,0.6049422168391289,0
1386609900,0.586677833338146,0
1386610200,0.591215940470102,0
1386610500,0.5971164569105163,0
1386610800,0.5866635295726013,0
1386611100,0.5842267310013922,0
1386611400,0.5747562009655045,0
1386611700,0.5861808794109142,0
1386612000,0.5807796306219418,0
1386612300,0.5766742710066148,0
1386612600,0.5870130615700323,0
1386612900,0.5752777243060688,0
1386613200,0.5715884215210938,0
1386613500,0.5832112985773676,0
1386613800,0.5710285049603616,0
1386614100,0.5649010385219276,0
1386614400,0.5592862899482254,0
1386614700,0.5574331132750644,0
1386615000,0.5653942446744744,0
1386615300,0.573048251078179,0
1386615600,0.5591523121241745,0
1386615900,0.559350453230197,0
1386616200,0.5708831878768911,0
1386616500,0.5654378464050553,0
1386616800,0.5546757515220164,0
1386617100,0.5573943366892867,0
1386617400,0.5589989757462581,0
1386617700,0.553026560307223,0
1386618000,0.5439242519999821,0
1386618300,0.5597662740276049,0
1386618600,0.5527583510552532,0
1386618900,0.5541572565818457,0
1386619200,0.5451985020641944,0
1386619500,0.5380521714217925,0
1386619800,0.5511653374664386,0
1386620100,0.5306426232671325,0
1386620400,0.5379253998376231,0
1386620700,0.5295519700942324,0
1386621000,0.5317435420878204,0
1386621300,0.5335222307290238,0
1386621600,0.5371855226271809,0
1386621900,0.5284714689688693,0
1386622200,0.5332280679071532,0
1386622500,0.525111671744432,0
1386622800,0.5282699715345173,0
1386623100,0.5420901892971859,0
1386623400,0.5340048261107718,0
1386623700,0.5245972611514007,0
1386624000,0.5416004303343767,0
1386624300,0.58259750824884,0
1386624600,0.634884518550048,0
1386624900,0.6797036474847211,0
1386625200,0.6872775624230996,0
1386625500,0.6979759684391089,0
1386625800,0.6881497376960715,0
1386626100,0.6948609493109064,0
1386626400,0.7120608979002927,0
1386626700,0.7133521944854793,0
1386627000,0.7085542757816147,0
1386627300,0.7047936083608187,0
1386627600,0.7261665964752767,0
1386627900,0.7242131279759392,0
1386628200,0.7331184714894294,0
1386628500,0.7236633815034788,0
1386628800,0.7259225214039178,0
1386629100,0.7322617728176744,0
1386629400,0.7190494610972709,0
1386629700,0.7379621685572946,0
1386630000,0.7310327916546354,0
1386630300,0.7388940773602011,0
1386630600,0.7349853670136939,0
1386630900,0.7247177720481728,0
1386631200,0.7245740701742202,0
1386631500,0.7346947652636977,0
1386631800,0.7200284547140406,0
1386632100,0.7273341083454131,0
1386632400,0.7262410279420145,0
1386632700,0.7286538937874821,0
1386633000,0.7292909663417223,0
1386633300,0.7235598409356452,0
1386633600,0.7334385256782516,0
1386633900,0.7205524704008798,0
1386634200,0.7121861841306482,0
1386634500,0.7081241108149334,0
1386634800,0.6883964493456199,0
1386635100,0.6859609545933331,0
1386635400,0.6804832370500854,0
1386635700,0.6725606794661133,0
1386636000,0.6787389034173303,0
1386636300,0.6561019402826637,0
1386636600,0.6656535391782582,0
1386636900,0.6503353700010526,0
1386637200,0.6497953095238193,0
1386637500,0.636463111672316,0
1386637800,0.6305483574277926,0
1386638100,0.6350766856359458,0
1386638400,0.6092432801820669,0
1386638700,0.6054894107355703,0
1386639000,0.612969722825967,0
1386639300,0.6043778192230208,0
1386639600,0.5908656059418684,0
1386639900,0.5847827917309562,0
1386640200,0.5749164094538641,0
1386640500,0.5635560437842214,0
1386640800,0.5687831405702082,0
1386641100,0.5635906039120636,0
1386641400,0.56830887361841,0
1386641700,0.5682684136065866,0
1386642000,0.5600572940031721,0
1386642300,0.5741221196026428,0
1386642600,0.557898919874041,0
1386642900,0.5519802755961235,0
1386643200,0.5690670604831337,0
1386643500,0.5653755046735035,0
1386643800,0.5563587053138441,0
1386644100,0.549001315647762,0
1386644400,0.5600997626440744,0
1386644700,0.5511492672122993,0
1386645000,0.5613105139267054,0
1386645300,0.5509550394422863,0
1386645600,0.5393130466303666,0
1386645900,0.5414783381597015,0
1386646200,0.5446198259583623,0
1386646500,0.5512943138726755,0
1386646800,0.5533868499383078,0
1386647100,0.5459319921968597,0
1386647400,0.5375917262096621,0
1386647700,0.5411236963121245,0
1386648000,0.5378495319713565,0
1386648300,0.5339119463016058,0
1386648600,0.5343173206680314,0
1386648900,0.5371771130139253,0
1386649200,0.5374350503226428,0
1386649500,0.5262801210750312,0
1386649800,0.5356328886185813,0
1386650100,0.5318426608904004,0
1386650400,0.523379390355961,0
1386650700,0.5155490822829907,0
1386651000,0.522862902165626,0
1386651300,0.5153874912354195,0
1386651600,0.5174968871192156,0
1386651900,0.5122236510605743,0
1386652200,0.5232610559159598,0
1386652500,0.5238744458717267,0
1386652800,0.5150024181452033,0
1386653100,0.5143259582511501,0
1386653400,0.5217304406239169,0
1386653700,0.5053448450618498,0
1386654000,0.5101527032708472,0
1386654300,0.512347004207427,0
1386654600,0.5179720402281379,0
1386654900,0.508959535784817,0
1386655200,0.5113407539535315,0
1386655500,0.5071489519705328,0
1386655800,0.5083396079420075,0
1386656100,0.5028256394218614,0
1386656400,0.5080834265041605,0
1386656700,0.48673784179572105,0
1386657000,0.4888757759604954,0
1386657300,0.4832460335631506,0
1386657600,0.49645490072475723,0
1386657900,0.4987314846061042,0
1386658200,0.4880684284698857,0
1386658500,0.47876015614308925,0
1386658800,0.4867905876417566,0
1386659100,0.4902165542402663,0
1386659400,0.4959658152827057,0
1386659700,0.4918510233699817,0
1386660000,0.4851340657811826,0
1386660300,0.4776872949869351,0
1386660600,0.4741460226307041,0
1386660900,0.4804712466216266,0
1386661200,0.4732422787971172,0
1386661500,0.4795636389700879,0
1386661800,0.4668380781079263,0
1386662100,0.46855273651757573,0
1386662400,0.46764328636205577,0
1386662700,0.4636204058844844,0
1386663000,0.46394005143187583,0
1386663300,0.47377830698224715,0
1386663600,0.47635206470285885,0
1386663900,0.456650744303391,0
1386664200,0.4536367069655004,0
1386664500,0.4604771581745803,0
1386664800,0.4517408602905298,0
1386665100,0.4632540649963799,0
1386665400,0.46512194684143016,0
1386665700,0.44907915539826543,0
1386666000,0.46593143413229327,0
1386666300,0.45767314336379095,0
1386666600,0.4523158554287722,0
1386666900,0.45272303067394254,0
1386667200,0.44613841437026625,0
1386667500,0.4549900209248649,0
1386667800,0.4508109630295292,0
1386668100,0.44131778529439053,0
1386668400,0.44261844821553825,0
1386668700,0.45043790159194436,0
1386669000,0.43938086061847503,0
1386669300,0.43990887524085087,0
1386669600,0.44333960891554947,0
1386669900,0.44132666293316136,0
1386670200,0.4416409728393382,0
1386670500,0.4350745739191028,0
1386670800,0.4408242023535851,0
1386671100,0.4439707157183349,0
1386671400,0.4515938522640408,0
1386671700,0.448877857727464,0
1386672000,0.44312600633621757,0
1386672300,0.44989255207872747,0
1386672600,0.44781968483001044,0
1386672900,0.441476508898747,0
1386673200,0.45026842909241505,0
1386673500,0.4428104140344909,0
1386673800,0.4445387969329732,0
1386674100,0.44810088773313833,0
1386674400,0.4455826052713649,0
1386674700,0.439907322610131,0
1386675000,0.4357496868656028,0
1386675300,0.44881632782896835,0
1386675600,0.45067296484656916,0
1386675900,0.45110247245398405,0
1386676200,0.4492098836349999,0
1386676500,0.4571044119310105,0
1386676800,0.44642801063119597,0
1386677100,0.4444455774506013,0
1386677400,0.4459399528532805,0
1386677700,0.45296571454157136,0
1386678000,0.46005072115656853,0
1386678300,0.46086379996304566,0
1386678600,0.4563552381984912,0
1386678900,0.458469200455304,0
1386679200,0.4564578294666296,0
1386679500,0.44574825322912515,0
1386679800,0.46337044803025723,0
1386680100,0.4491889522485504,0
1386680400,0.4467421756477232,0
1386680700,0.4568919888586639,0
1386681000,0.4462324875928174,0
1386681300,0.456622951894033,0
1386681600,0.4593213879098297,0
1386681900,0.465754017789932,0
1386682200,0.4513000826738067,0
1386682500,0.4520118788231377,0
1386682800,0.4467070273167639,0
1386683100,0.44822914767791067,0
1386683400,0.46847125817077867,0
1386683700,0.4503156844475974,0
1386684000,0.4519735361546116,0
1386684300,0.46867331308262167,0
1386684600,0.46828843731293995,0
1386684900,0.4706350701719536,0
1386685200,0.466491719776387,0
1386685500,0.468255635874833,0
1386685800,0.46672449636790353,0
1386686100,0.4663963596481024,0
1386686400,0.4588548447414864,0
1386686700,0.4662508270154384,0
1386687000,0.4741848277809782,0
1386687300,0.47464655256979366,0
1386687600,0.4653735319323318,0
1386687900,0.46896392366506084,0
1386688200,0.47164164074285003,0
1386688500,0.4612443434194495,0
1386688800,0.46606313506530056,0
1386689100,0.4759829980664758,0
1386689400,0.46933219895213846,0
1386689700,0.4742689631897154,0
1386690000,0.4742785011945417,0
1386690300,0.4703648322769649,0
1386690600,0.4719447420909708,0
1386690900,0.46196159707891576,0
1386691200,0.479213725392328,0
1386691500,0.4720644633184809,0
1386691800,0.4776847956874604,0
1386692100,0.4637778967053111,0
1386692400,0.4737596083246263,0
1386692700,0.47995590232661867,0
1386693000,0.4683552089844532,0
1386693300,0.46935102831112285,0
1386693600,0.4740052492753698,0
1386693900,0.48009691472168614,0
1386694200,0.4816817453339735,0
1386694500,0.4878801236045828,0
1386694800,0.4823362932524828,0
1386695100,0.4822403545991835,0
1386695400,0.49164686473935465,0
1386695700,0.47051459461622885,0
1386696000,0.4760719892516802,0
1386696300,0.49015959898345723,0
1386696600,0.4772347881678313,0
1386696900,0.4762096638289637,0
1386697200,0.48916022995433434,0
1386697500,0.4956554660694669,0
1386697800,0.4810567445681467,0
1386698100,0.49731303401076005,0
1386698400,0.4831989009225483,0
1386698700,0.4960877873737413,0
1386699000,0.48083970832962813,0
1386699300,0.500329039574001,0
1386699600,0.48679290587615026,0
1386699900,0.48921921385416217,0
1386700200,0.4979053769126593,0
1386700500,0.49566602910748864,0
1386700800,0.4866624679824881,0
1386701100,0.4973893039411061,0
1386701400,0.5032298122941564,0
1386701700,0.49022416479931924,0
1386702000,0.5049566813682906,0
1386702300,0.4970856362830514,0
1386702600,0.49307716151996767,0
1386702900,0.4854178242671186,0
1386703200,0.49218912524658526,0
1386703500,0.49532281850828525,0
1386703800,0.4935108876524856,0
1386704100,0.5018413059355799,0
1386704400,0.4915836733079964,0
1386704700,0.4924207408416618,0
1386705000,0.4893809900071872,0
1386705300,0.5053420587079785,0
1386705600,0.4913431217236481,0
1386705900,0.4891787923668242,0
1386706200,0.4969550849770628,0
1386706500,0.49184922343085863,0
1386706800,0.5059651442431128,0
1386707100,0.49706335644565397,0
1386707400,0.5110182055391913,0
1386707700,0.5095204939160848,0
1386708000,0.500654696162608,0
1386708300,0.49471842618096656,0
1386708600,0.5092988783377717,0
1386708900,0.5020902823550534,0
1386709200,0.49607435783212644,0
1386709500,0.5048213592276268,0
1386709800,0.502532692000521,0
1386710100,0.510504362947413,0
1386710400,0.5121338728483239,0
1386710700,0.5054637883766432,0
1386711000,0.5163567113781918,0
1386711300,0.5241655881860252,0
1386711600,0.5165614373523367,0
1386711900,0.5314257768171982,0
1386712200,0.5370741490918632,0
1386712500,0.5330007680880144,0
1386712800,0.5265136911769829,0
1386713100,0.5442426508574443,0
1386713400,0.5403046470560846,0
1386713700,0.5515529996839538,0
1386714000,0.5519540782883815,0
1386714300,0.5927397515863428,0
1386714600,0.6134003678453199,0
1386714900,0.6271836712582456,0
1386715200,0.6595932281527959,0
1386715500,0.6958473102186986,0
1386715800,0.6959689197097616,0
1386716100,0.7015276720984146,0
1386716400,0.6993159721888007,0
1386716700,0.7027223799061217,0
1386717000,0.7144378570462135,0
1386717300,0.7178413805950551,0
1386717600,0.7213742001154374,0
1386717900,0.72835141813338,0
1386718200,0.7219138335346568,0
1386718500,0.7240955143196618,0
1386718800,0.7415848170294933,0
1386719100,0.7426484642563087,0
1386719400,0.7505792148707591,0
1386719700,0.7484295776250843,0
1386720000,0.7553872118618657,0
1386720300,0.7392448264494813,0
1386720600,0.7607847769583458,0
1386720900,0.745944446516499,0
1386721200,0.7491501924989123,0
1386721500,0.7568778810211343,0
1386721800,0.7696419586637031,0
1386722100,0.7726426941545533,0
1386722400,0.7771824162141407,0
1386722700,0.7655841000206429,0
1386723000,0.7683571500716526,0
1386723300,0.7779135706354507,0
1386723600,0.7769622527270371,0
1386723900,0.7876102420310153,0
1386724200,0.7934151929418648,0
1386724500,0.8000159184000144,0
1386724800,0.789454987949435,0
1386725100,0.8011199890873731,0
1386725400,0.8114373234856814,0
1386725700,0.7954643611487308,0
1386726000,0.806073017516986,0
1386726300,0.8104665737329181,0
1386726600,0.8112673493221837,0
1386726900,0.8237928550691382,0
1386727200,0.8158467024594253,0
1386727500,0.8224104956210595,0
1386727800,0.8303017724505103,0
1386728100,0.8185917425786783,0
1386728400,0.8205682251357259,0
1386728700,0.8269852117257408,0
1386729000,0.8360566062946545,0
1386729300,0.8343697814497888,0
1386729600,0.8339019561677822,0
1386729900,0.8376669719693853,0
1386730200,0.8538491363558625,0
1386730500,0.8515894665088451,0
1386730800,0.8614296436793359,0
1386731100,0.8585615128495411,0
1386731400,0.8631067112116957,0
1386731700,0.8544958359910558,0
1386732000,0.8513765790755075,0
1386732300,0.8688246223434646,0
1386732600,0.8636730786505108,0
1386732900,0.877142500624706,0
1386733200,0.8818364159971024,0
1386733500,0.8857942131152385,0
1386733800,0.8755036696775946,0
1386734100,0.8837464559381187,0
1386734400,0.8875812252063975,0
1386734700,0.8864932654587931,0
1386735000,0.8874442149415802,0
1386735300,0.90195325266262,0
1386735600,0.8960055821582309,0
1386735900,0.9043896545255924,0
1386736200,0.8997074915642299,0
1386736500,0.9048128729638003,0
1386736800,0.9067302925048819,0
1386737100,0.9096459056084738,0
1386737400,0.9077931247978898,0
1386737700,0.9103919901470825,0
1386738000,0.9122194482497028,0
1386738300,0.9313331117341169,0
1386738600,0.9289843584310549,0
1386738900,0.9285709784886585,0
1386739200,0.9187025617428939,0
1386739500,0.9324625923263229,0
1386739800,0.9374260776167177,0
1386740100,0.9337526786788979,0
1386740400,0.9379546222796341,0
1386740700,0.9405050587802372,0
1386741000,0.9328226816300842,0
1386741300,0.9319012454736024,0
1386741600,0.9457431550584756,0
1386741900,0.9386167322727221,0
1386742200,0.9334079427919629,0
1386742500,0.9392248271789271,0
1386742800,0.9393834071151422,0
1386743100,0.9402485477231354,0
1386743400,0.9365476319669708,0
1386743700,0.9359489511295038,0
1386744000,0.9358285038563889,0
1386744300,0.9205384795406008,0
1386744600,0.934602943197834,0
1386744900,0.9160498715801908,0
1386745200,0.9099023893225873,0
1386745500,0.9132351539156867,0
1386745800,0.904827694554805,0
1386746100,0.9075049995145635,0
1386746400,0.9173163474032687,0
1386746700,0.9142749884064381,0
1386747000,0.8963923678027622,0
1386747300,0.903684400961412,0
1386747600,0.8892962018658803,0
1386747900,0.899551758587479,0
1386748200,0.9006149320570872,0
1386748500,0.8822403818707606,0
1386748800,0.8935587530325568,0
1386749100,0.8738042570041369,0
1386749400,0.873655282819465,0
1386749700,0.8782336453136614,0
1386750000,0.8775578517052796,0
1386750300,0.8792799228836367,0
1386750600,0.877272868704484,0
1386750900,0.8760512530471863,0
1386751200,0.8606990964414992,0
1386751500,0.8689267014238728,0
1386751800,0.8513441344117193,0
1386752100,0.8552458588596085,0
1386752400,0.8534368538914866,0
1386752700,0.8474313950617844,0
1386753000,0.8481089948107918,0
1386753300,0.8468509473934012,0
1386753600,0.8347505515429208,0
1386753900,0.8285642802965345,0
1386754200,0.8310239042494377,0
1386754500,0.8270249131810522,0
1386754800,0.8363970933067091,0
1386755100,0.8333567134895404,0
1386755400,0.8219914156521949,0
1386755700,0.8262462434112648,0
1386756000,0.816164927111044,0
1386756300,0.8241479080951243,0
1386756600,0.8193691947868055,0
1386756900,0.8163671066167104,0
1386757200,0.8095246368185627,0
1386757500,0.8249923470541471,0
1386757800,0.8158276346244806,0
1386758100,0.8194555635821066,0
1386758400,0.8233880653352675,0
1386758700,0.8280281262021111,0
1386759000,0.8142358647188063,0
1386759300,0.8151435336336728,0
1386759600,0.8249850710943435,0
1386759900,0.8271145012138923,0
1386760200,0.817627419367799,0
1386760500,0.8196986064791458,0
1386760800,0.8186933031758916,0
1386761100,0.8296230108594035,0
1386761400,0.81807121382757,0
1386761700,0.8265758651090316,0
1386762000,0.8144034171016108,0
1386762300,0.8155030530569379,0
1386762600,0.8181062571088352,0
1386762900,0.8173495834107246,0
1386763200,0.8103925084367153,0
1386763500,0.8151485106213255,0
1386763800,0.8305714374582138,0
1386764100,0.8111331812247602,0
1386764400,0.8154187754834539,0
1386764700,0.8153280737171398,0
1386765000,0.8201333525709028,0
1386765300,0.8095524362750826,0
1386765600,0.818371390509521,0
1386765900,0.8176614644890462,0
1386766200,0.8232546043970547,0
1386766500,0.8236989110445561,0
1386766800,0.8273433954769117,0
1386767100,0.8182928102376027,0
1386767400,0.8101982659146432,0
1386767700,0.8126832206562555,0
1386768000,0.813943525608485,0
1386768300,0.8184771204896281,0
1386768600,0.8181133514397851,0
1386768900,0.830548790416698,0
1386769200,0.8285191778963078,0
1386769500,0.8179172336209383,0
1386769800,0.8152920943848437,0
1386770100,0.8202758425209249,0
1386770400,0.8293981684326165,0
1386770700,0.8413938711754175,0
1386771000,0.8361194618112933,0
1386771300,0.8383838164236479,0
1386771600,0.8302992445865393,0
1386771900,0.8441102251172534,0
1386772200,0.8563230098581446,0
1386772500,0.8588112657722989,0
1386772800,0.8605941757574701,0
1386773100,0.8497706527369541,0
1386773400,0.845032144803007,0
1386773700,0.851279545387204,0
1386774000,0.8694715674078182,0
1386774300,0.8654761762176788,0
1386774600,0.8614063472653373,0
1386774900,0.8758695989174794,0
1386775200,0.8762989475409207,0
1386775500,0.8799862278843794,0
1386775800,0.8789264016287712,0
1386776100,0.8792236279928831,0
1386776400,0.8775542427127039,0
1386776700,0.8658503603151427,0
1386777000,0.8623810423952065,0
1386777300,0.879111680160848,0
1386777600,0.8787785855277125,0
1386777900,0.8636355723391645,0
1386778200,0.8775302384817594,0
1386778500,0.8668691673901178,0
1386778800,0.8805281663832902,0
1386779100,0.8632749724450297,0
1386779400,0.8741197860693303,0
1386779700,0.8826177793801097,0
1386780000,0.8801445137190359,0
1386780300,0.867199275060172,0
1386780600,0.8710330750148157,0
1386780900,0.8776889128499443,0
1386781200,0.8686782460245726,0
1386781500,0.8737642411514404,0
1386781800,0.864172840918759,0
1386782100,0.8697870102157494,0
1386782400,0.869530207406143,0
1386782700,0.8778385905293029,0
1386783000,0.8814716494449767,0
1386783300,0.8786114271282418,0
1386783600,0.8803651407214712,0
1386783900,0.8810339254105058,0
1386784200,0.8826943886078128,0
1386784500,0.8829940368465802,0
1386784800,0.8672461396267339,0
1386785100,0.8728293027266324,0
1386785400,0.8792622163724557,0
1386785700,0.8638095804860844,0
1386786000,0.8701966299804555,0
1386786300,0.8745298565705146,0
1386786600,0.8744312894197717,0
1386786900,0.8743746361573426,0
1386787200,0.8820660238087595,0
1386787500,0.880209667738015,0
1386787800,0.8732916433434398,0
1386788100,0.8620376580599705,0
1386788400,0.8810077590163141,0
1386788700,0.8752030593602785,0
1386789000,0.8707395885325675,0
1386789300,0.870263811796794,0
1386789600,0.8789740088722402,0
1386789900,0.8769174397358986,0
1386790200,0.8760616134088305,0
1386790500,0.8706787917268385,0
1386790800,0.8811027952570358,0
1386791100,0.8767287588340344,0
1386791400,0.8771954889870747,0
1386791700,0.8689229433133504,0
1386792000,0.8777149332269406,0
1386792300,0.8799650264506842,0
1386792600,0.865358296272642,0
1386792900,0.8750063194179751,0
1386793200,0.8645617879748402,0
1386793500,0.8755529986836702,0
1386793800,0.8767380262278419,0
1386794100,0.8728981116856831,0
1386794400,0.8712642777401644,0
1386794700,0.8715769064753873,0
1386795000,0.8641166256139544,0
1386795300,0.8833593213181278,0
1386795600,0.8772762315162025,0
1386795900,0.8826728185605667,0
1386796200,0.8655860367743077,0
1386796500,0.8733788099714352,0
1386796800,0.8737797090141767,0
1386797100,0.8654481471176416,0
1386797400,0.8731290385381322,0
1386797700,0.8811386351494873,0
1386798000,0.8814961263995446,0
1386798300,0.875496226277223,0
1386798600,0.8713679011826225,0
1386798900,0.8694576060403817,0
1386799200,0.8804510692100939,0
1386799500,0.8802488377433535,0
1386799800,0.8743457628073041,0
1386800100,0.8688648373959387,0
1386800400,0.8710481043561545,0
1386800700,0.868486591690178,0
1386801000,0.8801829913172228,0
1386801300,0.8746909504643011,0
1386801600,0.8779299558563857,0
1386801900,0.8842068285175,0
1386802200,0.8681918310810498,0
1386802500,0.8762176170905623,0
1386802800,0.8631243220693985,0
1386803100,0.8649260433728195,0
1386803400,0.8802116459233543,0
1386803700,0.8701319648465913,0
1386804000,0.863166747299783,0
1386804300,0.8658392839618448,0
1386804600,0.8653999274288185,0
1386804900,0.879977348648252,0
1386805200,0.8821004698665403,0
1386805500,0.8745837358820775,0
1386805800,0.873191717124025,0
1386806100,0.8751733535994712,0
1386806400,0.8769622938881008,0
1386806700,0.8673024833778105,0
1386807000,0.8602612517596159,0
1386807300,0.8765752789759008,0
1386807600,0.8673380127253255,0
1386807900,0.868647078306529,0
1386808200,0.8763573852387168,0
1386808500,0.8800503300909476,0
1386808800,0.8657184412959636,0
1386809100,0.8662270301815302,0
1386809400,0.8761929502384705,0
1386809700,0.8599152297186445,0
1386810000,0.8752319144816579,0
